CC	CT  kmer_occurrence    short_read_kmer_count  raw_input_kmer_count  adjusted_input_kmer_count
CC	FR  fpr_lower_bound    fpr_upper_bound
CC	ER  total_input_kmers  adjusted_error_kmers
CC	CV  coverage
CC	QV  raw_quality_value  adjusted_quality_value
CC
SQ	CP126113.1	3738453	3738423	3738359	62.58
CT	1023	12119	91175	91175.000
CT	1022	23	99	99.000
CT	1021	29	137	137.000
CT	1020	19	95	95.000
CT	1019	17	87	87.000
CT	1018	15	70	70.000
CT	1017	19	87	87.000
CT	1016	21	102	102.000
CT	1015	16	83	83.000
CT	1014	29	142	142.000
CT	1013	32	156	156.000
CT	1012	22	106	106.000
CT	1011	28	137	137.000
CT	1010	30	145	145.000
CT	1009	21	99	99.000
CT	1008	24	128	128.000
CT	1007	21	102	102.000
CT	1006	20	100	100.000
CT	1005	26	137	137.000
CT	1004	33	164	164.000
CT	1003	17	78	78.000
CT	1002	28	142	142.000
CT	1001	42	192	192.000
CT	1000	25	125	125.000
CT	999	31	171	171.000
CT	998	17	70	70.000
CT	997	28	142	142.000
CT	996	21	105	105.000
CT	995	21	105	105.000
CT	994	22	114	114.000
CT	993	26	141	141.000
CT	992	28	146	146.000
CT	991	36	184	184.000
CT	990	20	104	104.000
CT	989	22	108	108.000
CT	988	26	131	131.000
CT	987	20	105	105.000
CT	986	29	155	155.000
CT	985	30	159	159.000
CT	984	22	116	116.000
CT	983	26	122	122.000
CT	982	17	90	90.000
CT	981	26	130	130.000
CT	980	27	150	150.000
CT	979	26	139	139.000
CT	978	28	156	156.000
CT	977	18	90	90.000
CT	976	22	120	120.000
CT	975	23	119	119.000
CT	974	30	151	151.000
CT	973	23	111	111.000
CT	972	28	133	133.000
CT	971	23	109	109.000
CT	970	16	79	79.000
CT	969	21	108	108.000
CT	968	17	81	81.000
CT	967	34	183	183.000
CT	966	22	107	107.000
CT	965	26	131	131.000
CT	964	18	89	89.000
CT	963	26	141	141.000
CT	962	21	110	110.000
CT	961	21	114	114.000
CT	960	27	139	139.000
CT	959	32	177	177.000
CT	958	25	138	138.000
CT	957	22	108	108.000
CT	956	19	104	104.000
CT	955	20	102	102.000
CT	954	24	119	119.000
CT	953	29	145	145.000
CT	952	28	139	139.000
CT	951	21	110	110.000
CT	950	26	134	134.000
CT	949	27	125	125.000
CT	948	30	141	141.000
CT	947	28	155	155.000
CT	946	39	198	198.000
CT	945	24	110	110.000
CT	944	26	134	134.000
CT	943	26	136	136.000
CT	942	38	190	190.000
CT	941	29	140	140.000
CT	940	27	140	140.000
CT	939	25	130	130.000
CT	938	34	159	159.000
CT	937	30	140	140.000
CT	936	25	118	118.000
CT	935	27	132	132.000
CT	934	27	132	132.000
CT	933	34	169	169.000
CT	932	23	112	112.000
CT	931	33	166	166.000
CT	930	25	122	122.000
CT	929	32	160	160.000
CT	928	27	137	137.000
CT	927	26	128	128.000
CT	926	29	148	148.000
CT	925	33	172	172.000
CT	924	27	132	132.000
CT	923	30	152	152.000
CT	922	29	147	147.000
CT	921	23	141	141.000
CT	920	29	154	154.000
CT	919	25	122	122.000
CT	918	31	146	146.000
CT	917	22	106	106.000
CT	916	32	177	177.000
CT	915	36	189	189.000
CT	914	30	142	142.000
CT	913	25	115	115.000
CT	912	34	172	172.000
CT	911	24	127	127.000
CT	910	36	184	184.000
CT	909	27	131	131.000
CT	908	34	157	157.000
CT	907	32	164	164.000
CT	906	24	106	106.000
CT	905	29	147	147.000
CT	904	39	196	196.000
CT	903	24	124	124.000
CT	902	34	156	156.000
CT	901	24	117	117.000
CT	900	34	167	167.000
CT	899	31	158	158.000
CT	898	40	204	204.000
CT	897	29	145	145.000
CT	896	38	178	178.000
CT	895	35	179	179.000
CT	894	29	139	139.000
CT	893	38	180	180.000
CT	892	34	175	175.000
CT	891	26	124	124.000
CT	890	26	125	125.000
CT	889	28	143	143.000
CT	888	34	151	151.000
CT	887	32	152	152.000
CT	886	28	144	144.000
CT	885	35	172	172.000
CT	884	32	154	154.000
CT	883	32	150	150.000
CT	882	33	172	172.000
CT	881	46	222	222.000
CT	880	31	159	159.000
CT	879	23	117	117.000
CT	878	44	215	215.000
CT	877	35	177	177.000
CT	876	36	176	176.000
CT	875	37	191	191.000
CT	874	32	160	160.000
CT	873	35	187	187.000
CT	872	42	208	208.000
CT	871	30	160	160.000
CT	870	36	177	177.000
CT	869	40	197	197.000
CT	868	39	199	199.000
CT	867	34	144	144.000
CT	866	30	149	149.000
CT	865	36	161	161.000
CT	864	35	171	171.000
CT	863	29	138	138.000
CT	862	34	175	175.000
CT	861	37	171	171.000
CT	860	30	144	144.000
CT	859	37	193	193.000
CT	858	32	155	155.000
CT	857	32	155	155.000
CT	856	28	126	126.000
CT	855	39	197	197.000
CT	854	39	184	184.000
CT	853	38	173	173.000
CT	852	33	155	155.000
CT	851	30	117	117.000
CT	850	29	137	137.000
CT	849	33	130	130.000
CT	848	33	152	152.000
CT	847	28	128	128.000
CT	846	34	146	146.000
CT	845	37	174	174.000
CT	844	31	149	149.000
