CC	CT  kmer_occurrence    short_read_kmer_count  raw_input_kmer_count  adjusted_input_kmer_count
CC	FR  fpr_lower_bound    fpr_upper_bound
CC	ER  total_input_kmers  adjusted_error_kmers
CC	CV  coverage
CC	QV  raw_quality_value  adjusted_quality_value
CC
SQ	JAVIVN010000014.1	483707	483677	483677	99.00
SQ	JAVIVN010000015.1	1509024	1508994	1507517	45.00
SQ	JAVIVN010000001.1	3883034	3883004	3882066	51.08
CT	1023	5193	54425	54425.000
CT	1022	0	0	0.000
CT	1021	1	6	6.000
CT	1020	1	0	0.000
CT	1019	1	0	0.000
CT	1018	1	0	0.000
CT	1017	1	7	7.000
CT	1016	0	0	0.000
CT	1015	0	0	0.000
CT	1014	0	0	0.000
CT	1013	2	12	12.000
CT	1012	2	13	13.000
CT	1011	2	12	12.000
CT	1010	0	0	0.000
CT	1009	1	6	6.000
CT	1008	3	17	17.000
CT	1007	2	13	13.000
CT	1006	4	25	25.000
CT	1005	1	0	0.000
CT	1004	1	7	7.000
CT	1003	0	0	0.000
CT	1002	1	0	0.000
CT	1001	1	6	6.000
CT	1000	2	13	13.000
CT	999	4	22	22.000
CT	998	2	12	12.000
CT	997	0	0	0.000
CT	996	1	3	3.000
CT	995	1	7	7.000
CT	994	1	7	7.000
CT	993	2	6	6.000
CT	992	4	16	16.000
CT	991	2	9	9.000
CT	990	2	9	9.000
CT	989	1	3	3.000
CT	988	1	3	3.000
CT	987	8	44	44.000
CT	986	4	27	27.000
CT	985	5	34	34.000
CT	984	4	20	20.000
CT	983	3	19	19.000
CT	982	6	26	26.000
CT	981	3	16	16.000
CT	980	1	7	7.000
CT	979	2	9	9.000
CT	978	7	44	44.000
CT	977	4	17	17.000
CT	976	4	26	26.000
CT	975	1	6	6.000
CT	974	4	22	22.000
CT	973	1	6	6.000
CT	972	5	31	31.000
CT	971	2	14	14.000
CT	970	4	22	22.000
CT	969	4	22	22.000
CT	968	2	13	13.000
CT	967	0	0	0.000
CT	966	0	0	0.000
CT	965	2	12	12.000
CT	964	0	0	0.000
CT	963	2	14	14.000
CT	962	2	13	13.000
CT	961	5	30	30.000
CT	960	1	6	6.000
CT	959	1	6	6.000
CT	958	6	36	36.000
CT	957	2	11	11.000
CT	956	2	14	14.000
CT	955	6	32	32.000
CT	954	2	8	8.000
CT	953	0	0	0.000
CT	952	2	13	13.000
CT	951	5	30	30.000
CT	950	1	4	4.000
CT	949	1	4	4.000
CT	948	3	18	18.000
CT	947	2	8	8.000
CT	946	2	8	8.000
CT	945	2	14	14.000
CT	944	5	25	25.000
CT	943	2	9	9.000
CT	942	1	6	6.000
CT	941	1	6	6.000
CT	940	1	4	4.000
CT	939	3	15	15.000
CT	938	5	29	29.000
CT	937	6	30	30.000
CT	936	0	0	0.000
CT	935	3	13	13.000
CT	934	2	9	9.000
CT	933	3	18	18.000
CT	932	1	6	6.000
CT	931	2	8	8.000
CT	930	5	24	24.000
CT	929	5	24	24.000
CT	928	5	29	29.000
CT	927	2	8	8.000
CT	926	3	14	14.000
CT	925	6	31	31.000
CT	924	3	10	10.000
CT	923	5	20	20.000
CT	922	1	5	5.000
CT	921	3	13	13.000
CT	920	3	15	15.000
CT	919	3	8	8.000
CT	918	3	6	6.000
CT	917	5	18	18.000
CT	916	2	7	7.000
CT	915	8	33	33.000
CT	914	7	33	33.000
CT	913	4	18	18.000
CT	912	1	2	2.000
CT	911	4	12	12.000
CT	910	1	4	4.000
CT	909	1	2	2.000
CT	908	0	0	0.000
CT	907	4	18	18.000
CT	906	1	2	2.000
CT	905	1	5	5.000
CT	904	4	16	16.000
CT	903	0	0	0.000
CT	902	1	2	2.000
CT	901	2	6	6.000
CT	900	3	11	11.000
CT	899	2	6	6.000
CT	898	6	29	29.000
CT	897	1	2	2.000
CT	896	3	13	13.000
CT	895	3	10	10.000
CT	894	2	6	6.000
CT	893	1	4	4.000
CT	892	3	15	15.000
CT	891	2	11	11.000
CT	890	2	7	7.000
CT	889	4	16	16.000
CT	888	2	8	8.000
CT	887	1	4	4.000
CT	886	1	4	4.000
CT	885	2	9	9.000
CT	884	6	17	17.000
CT	883	4	16	16.000
CT	882	2	5	5.000
CT	881	5	17	17.000
CT	880	2	7	7.000
CT	879	0	0	0.000
CT	878	3	11	11.000
CT	877	2	8	8.000
CT	876	3	10	10.000
CT	875	3	11	11.000
CT	874	3	16	16.000
CT	873	3	9	9.000
CT	872	9	48	48.000
CT	871	3	14	14.000
CT	870	2	11	11.000
CT	869	1	4	4.000
CT	868	2	9	9.000
CT	867	2	11	11.000
CT	866	1	5	5.000
CT	865	5	20	20.000
CT	864	4	20	20.000
CT	863	4	19	19.000
CT	862	4	20	20.000
CT	861	4	22	22.000
CT	860	2	12	12.000
CT	859	4	20	20.000
CT	858	6	31	31.000
CT	857	0	0	0.000
CT	856	3	18	18.000
CT	855	4	17	17.000
CT	854	9	43	43.000
CT	853	1	5	5.000
CT	852	8	44	44.000
CT	851	6	28	28.000
CT	850	4	15	15.000
CT	849	6	28	28.000
CT	848	4	21	21.000
CT	847	10	56	56.000
CT	846	4	18	18.000
CT	845	2	11	11.000
CT	844	3	17	17.000
CT	843	9	42	42.000
CT	842	3	13	13.000
CT	841	3	14	14.000
CT	840	7	27	27.000
CT	839	9	44	44.000
CT	838	8	30	30.000
CT	837	5	21	21.000
CT	836	5	23	23.000
CT	835	5	20	20.000
CT	834	9	32	32.000
CT	833	7	26	26.000
CT	832	1	3	3.000
CT	831	4	16	16.000
CT	830	10	40	40.000
CT	829	10	40	40.000
CT	828	4	17	17.000
CT	827	10	44	44.000
CT	826	10	33	33.000
CT	825	5	18	18.000
CT	824	1	3	3.000
CT	823	13	48	48.000
CT	822	9	35	35.000
CT	821	9	36	36.000
CT	820	2	8	8.000
CT	819	7	26	26.000
CT	818	6	28	28.000
CT	817	4	17	17.000
CT	816	7	30	30.000
CT	815	4	14	14.000
CT	814	4	16	16.000
CT	813	5	24	24.000
CT	812	6	26	26.000
CT	811	2	9	9.000
CT	810	4	16	16.000
CT	809	7	23	23.000
CT	808	9	31	31.000
CT	807	9	34	34.000
CT	806	8	29	29.000
CT	805	5	19	19.000
CT	804	6	23	23.000
CT	803	5	20	20.000
CT	802	8	32	32.000
CT	801	5	18	18.000
CT	800	5	27	27.000
CT	799	2	6	6.000
CT	798	6	24	24.000
CT	797	3	12	12.000
CT	796	7	32	32.000
CT	795	2	5	5.000
CT	794	11	45	45.000
CT	793	1	4	4.000
CT	792	3	11	11.000
CT	791	3	10	10.000
CT	790	7	27	27.000
CT	789	2	6	6.000
CT	788	4	21	21.000
CT	787	7	23	23.000
CT	786	2	7	7.000
CT	785	2	7	7.000
CT	784	4	18	18.000
CT	783	7	29	29.000
CT	782	9	37	37.000
CT	781	10	39	39.000
CT	780	4	15	15.000
CT	779	7	26	26.000
CT	778	10	42	42.000
CT	777	5	17	17.000
CT	776	7	26	26.000
CT	775	8	35	35.000
CT	774	10	35	35.000
CT	773	8	30	30.000
CT	772	10	39	39.000
CT	771	14	57	57.000
CT	770	17	62	62.000
CT	769	16	63	63.000
