CC	CT  kmer_occurrence    short_read_kmer_count  raw_input_kmer_count  adjusted_input_kmer_count
CC	FR  fpr_lower_bound    fpr_upper_bound
CC	ER  total_input_kmers  adjusted_error_kmers
CC	CV  coverage
CC	QV  raw_quality_value  adjusted_quality_value
CC
SQ	CP126080.1	4803959	4803929	4803929	99.00
CT	1023	51787	127038	127038.000
CT	1022	465	484	484.000
CT	1021	471	489	489.000
CT	1020	492	507	507.000
CT	1019	508	519	519.000
CT	1018	511	521	521.000
CT	1017	518	532	532.000
CT	1016	489	499	499.000
CT	1015	509	520	520.000
CT	1014	565	576	576.000
CT	1013	502	511	511.000
CT	1012	556	569	569.000
CT	1011	539	547	547.000
CT	1010	573	593	593.000
CT	1009	542	558	558.000
CT	1008	558	583	583.000
CT	1007	586	602	602.000
CT	1006	601	615	615.000
CT	1005	601	614	614.000
CT	1004	589	607	607.000
CT	1003	628	641	641.000
CT	1002	633	649	649.000
CT	1001	629	645	645.000
CT	1000	657	671	671.000
CT	999	647	667	667.000
CT	998	696	712	712.000
CT	997	679	688	688.000
CT	996	653	671	671.000
CT	995	751	768	768.000
CT	994	707	716	716.000
CT	993	721	731	731.000
CT	992	724	744	744.000
CT	991	772	783	783.000
CT	990	728	744	744.000
CT	989	740	748	748.000
CT	988	753	775	775.000
CT	987	770	794	794.000
CT	986	777	788	788.000
CT	985	748	764	764.000
CT	984	822	839	839.000
CT	983	858	871	871.000
CT	982	863	884	884.000
CT	981	801	815	815.000
CT	980	856	861	861.000
CT	979	869	885	885.000
CT	978	896	908	908.000
CT	977	856	872	872.000
CT	976	874	894	894.000
CT	975	855	867	867.000
CT	974	882	899	899.000
CT	973	923	936	936.000
CT	972	935	948	948.000
CT	971	869	884	884.000
CT	970	880	890	890.000
CT	969	962	967	967.000
CT	968	943	956	956.000
CT	967	937	948	948.000
CT	966	979	989	989.000
CT	965	1034	1043	1043.000
CT	964	961	968	968.000
CT	963	1003	1011	1011.000
CT	962	998	1012	1012.000
CT	961	1056	1061	1061.000
CT	960	1002	1009	1009.000
CT	959	1057	1068	1068.000
CT	958	1009	1016	1016.000
CT	957	1035	1038	1038.000
CT	956	1087	1095	1095.000
CT	955	1091	1100	1100.000
CT	954	1075	1088	1088.000
