CC	CT  kmer_occurrence    short_read_kmer_count  raw_input_kmer_count  adjusted_input_kmer_count
CC	FR  fpr_lower_bound    fpr_upper_bound
CC	ER  total_input_kmers  adjusted_error_kmers
CC	CV  coverage
CC	QV  raw_quality_value  adjusted_quality_value
CC
SQ	JAUCEU010000007.1	6160691	6160661	6160362	58.05
CT	1023	6008	76672	76672.000
CT	1022	9	36	36.000
CT	1021	6	32	32.000
CT	1020	5	26	26.000
CT	1019	4	17	17.000
CT	1018	2	14	14.000
CT	1017	6	14	14.000
CT	1016	5	29	29.000
CT	1015	5	22	22.000
CT	1014	6	26	26.000
CT	1013	4	12	12.000
CT	1012	4	15	15.000
CT	1011	1	5	5.000
CT	1010	4	16	16.000
CT	1009	5	25	25.000
CT	1008	1	0	0.000
CT	1007	4	8	8.000
CT	1006	7	28	28.000
CT	1005	2	13	13.000
CT	1004	3	9	9.000
CT	1003	6	21	21.000
CT	1002	5	18	18.000
CT	1001	4	7	7.000
CT	1000	6	28	28.000
CT	999	4	9	9.000
CT	998	2	11	11.000
CT	997	6	25	25.000
CT	996	10	29	29.000
CT	995	2	11	11.000
CT	994	0	0	0.000
CT	993	6	23	23.000
CT	992	6	26	26.000
CT	991	2	10	10.000
CT	990	3	17	17.000
CT	989	3	16	16.000
CT	988	3	4	4.000
CT	987	5	26	26.000
CT	986	3	8	8.000
CT	985	3	12	12.000
CT	984	7	30	30.000
CT	983	3	7	7.000
CT	982	8	38	38.000
CT	981	4	13	13.000
CT	980	4	17	17.000
CT	979	12	49	49.000
CT	978	4	11	11.000
CT	977	4	19	19.000
CT	976	5	23	23.000
CT	975	4	17	17.000
CT	974	5	20	20.000
CT	973	1	4	4.000
CT	972	3	8	8.000
CT	971	3	15	15.000
CT	970	1	4	4.000
CT	969	7	31	31.000
CT	968	2	9	9.000
CT	967	8	41	41.000
CT	966	6	31	31.000
CT	965	2	9	9.000
CT	964	5	23	23.000
CT	963	4	17	17.000
CT	962	2	10	10.000
CT	961	4	22	22.000
CT	960	1	3	3.000
CT	959	3	10	10.000
CT	958	2	9	9.000
CT	957	1	0	0.000
CT	956	7	21	21.000
CT	955	1	3	3.000
CT	954	6	26	26.000
CT	953	4	16	16.000
CT	952	6	32	32.000
CT	951	3	17	17.000
CT	950	4	12	12.000
CT	949	5	24	24.000
CT	948	5	14	14.000
CT	947	2	4	4.000
CT	946	4	20	20.000
CT	945	3	13	13.000
CT	944	2	0	0.000
CT	943	4	21	21.000
CT	942	4	13	13.000
CT	941	3	15	15.000
CT	940	1	0	0.000
CT	939	2	7	7.000
CT	938	2	12	12.000
CT	937	1	3	3.000
CT	936	3	18	18.000
CT	935	4	16	16.000
CT	934	4	25	25.000
CT	933	3	18	18.000
CT	932	2	12	12.000
CT	931	2	13	13.000
CT	930	1	7	7.000
CT	929	3	22	22.000
CT	928	4	20	20.000
CT	927	3	15	15.000
CT	926	2	12	12.000
CT	925	2	11	11.000
CT	924	1	5	5.000
CT	923	4	22	22.000
CT	922	4	21	21.000
CT	921	3	13	13.000
CT	920	5	22	22.000
CT	919	1	5	5.000
CT	918	2	8	8.000
CT	917	1	4	4.000
